id,wirtschaftszweig,anzahl_ueberlebende,ueberlebensrate_prozent
GH749804,Bergbau und Gewinnung von Steinen und Erden,1,50.0
UD808352,Verarbeitendes Gewerbe,177,90.8
LM629330,Ernhrungsgewerbe und Tabakverarbeitung,22,81.5
DA598393,Textil- und Bekleidungsgewerbe,6,100.0
PH894781,"Herstellung von Leder, Lederwaren und Schuhen",1,100.0
CK782010,"H.v. Holz-, Flecht-, Korb-u.Korkwaren (ohne Mbel)",4,100.0
TC577682,"Herstellung v. Papier,Pappe,Druckerzeugnissen usw.",10,100.0
PR843633,Maschinenbau,20,87.0
RE990682,Fahrzeugbau,5,71.4
LR912995,Herstellung von Mbeln und sonstigen Waren,16,94.1
LF716475,Reparatur u.Installation von Masch.u.Ausrstungen,19,90.5
MJ532681,Energieversorgung,4,100.0
OB954857,"Wasserversorg.,Entsorg.,Beseitig.v.Umweltverschm.",6,100.0
MI534458,Baugewerbe,314,84.2
QU591674,"Handel, Instandhaltung und Reparatur von Kfz",272,93.2
LQ756597,"Kfz-Handel, Instandhaltung und Reparatur von Kfz",34,91.9
HT576245,Grohandel (ohne Handel mit Kraftfahrzeugen),54,91.5
DC895366,Einzelhandel (ohne Handel mit Kraftfahrzeugen),184,93.9
AK935481,Verkehr und Lagerei,262,88.5
BO802979,Landverkehr und Transport in Rohrfernleitungen,155,90.1
KF846972,Schifffahrt,1,50.0
BN997694,Luftfahrt,1,100.0
EG613103,"Lagerei, sonstige Dienstleistungen fr den Verkehr",30,88.2
IB698774,"Post-, Kurier- und Expressdienste",75,86.2
JL929475,Gastgewerbe,272,91.6
AE760716,Beherbergung,22,88.0
JQ996616,Gastronomie,250,91.9
HI878563,Information und Kommunikation,47,88.7
LU592464,Verlagswesen,6,85.7
BB772501,"Film, TV-Programme, Kinos, Tonstudios, Musikverlag",3,75.0
JL890870,Dienstleistungen der Informationstechnologie,36,92.3
MC506930,Informationsdienstleistungen,2,100.0
HF711388,"Versicherungen, Rckversicherungen, Pensionskassen",1,100.0
TG823083,Mit Finanz- u. Versicherungsdienstl. verb. Ttigk.,8,88.9
DT634671,Grundstcks- und Wohnungswesen,23,88.5
KS761775,"Freiberufliche, wiss. u. techn. Dienstleistungen",130,83.3
IE726161,"Rechts- und Steuerberatung, Wirtschaftsprfung",32,84.2
PN738265,"Verwaltung u.Fhrung v.Untern., Untern.beratung",47,82.5
HB603245,"Architektur-,Ing.bros,techn.,physik.Untersuchung",28,87.5
CK578145,Forschung und Entwicklung,2,100.0
KH989161,Werbung und Marktforschung,8,88.9
PJ800184,"Sonst. freiberufl.,wissenschaftl. u. techn.Ttigk.",10,71.4
DB871920,Veterinrwesen,3,75.0
CA824203,Sonstige wirtschaftliche Dienstleistungen,309,87.5
PO944364,Vermietung von beweglichen Sachen,11,100.0
CM519520,Vermittlung und berlassung von Arbeitskrften,75,88.2
GF564433,"Reisebros, -veranstalter u. sonst. Reservierungen",5,100.0
HR709032,Wach- und Sicherheitsdienste sowie Detekteien,56,86.2
KO655366,"Gebudebetreuung, Garten- und Landschaftsbau",123,84.8
GL981702,Dienstleistungen fr Unternehmen u.Privatpers. ang,39,92.9
MU574731,Erziehung und Unterricht,17,106.3
SD843218,Gesundheits- und Sozialwesen,190,90.5
MJ868192,Gesundheitswesen,92,92.0
MK510183,Heime (ohne Erholungs- und Ferienheime),18,72.0
OB897356,Sozialwesen (ohne Heime),80,94.1
KD737076,"Kunst, Unterhaltung und Erholung",24,100.0
